Group Linked Sub-preference,Programme Title,Grade,Placement 1: Site,Placement 1: Specialty,Placement 2: Site,Placement 2: Specialty,Placement 3: Site,Placement 3: Specialty,Grade.1,Placement 4: Site,Placement 4: Specialty,Placement 4: Description,Placement 5: Site,Placement 5: Specialty,Placement 5: Description,Placement 6: Site,Placement 6: Specialty,Placement 6: Description
Scotland Deanery - South East Region - ScotS18,ScotS18006,F1,Victoria Hospital,Emergency Medicine,Victoria Hospital,Emergency Medicine,Western General Hospital,General Surgery,F2,Western General Hospital,General Surgery,with Colorectal Surgery,Royal Infirmary of Edinburgh at Little France,General (Internal) Medicine,with Colorectal Surgery,Royal Infirmary of Edinburgh at Little France,General (Internal) Medicine,with Colorectal Surgery
Scotland Deanery - South East Region - ScotS18,ScotS18007,F1,Western General Hospital,General (Internal) Medicine,Western General Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatrics,F2,Royal Hospital for Children and Young People,Paediatrics,,Victoria Hospital,General Surgery,,Victoria Hospital,General Surgery,
Scotland Deanery - South East Region - ScotS18,ScotS18008,F1,Victoria Hospital,General Surgery,Victoria Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,F2,Western General Hospital,General (Internal) Medicine,,Royal Hospital for Children and Young People,Paediatrics,,Royal Hospital for Children and Young People,Paediatrics,
Scotland Deanery - South East Region - ScotS18,ScotS18009,F1,Royal Hospital for Children and Young People,Paediatrics,Royal Hospital for Children and Young People,Paediatrics,Victoria Hospital,General Surgery,F2,Victoria Hospital,General Surgery,,Western General Hospital,General (Internal) Medicine,,Western General Hospital,General (Internal) Medicine,
Scotland Deanery - South East Region - ScotS18,ScotS18010,F1,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,Victoria Hospital,General (Internal) Medicine,F2,Victoria Hospital,General (Internal) Medicine,,Bellyeoman Surgery,General Practice,"Bellyeoman Surgery, Bellyeoman Road, Dunfermline, Fife, KY12 0AE (F20490)",Bellyeoman Surgery,General Practice,"Bellyeoman Surgery, Bellyeoman Road, Dunfermline, Fife, KY12 0AE (F20490)"
Scotland Deanery - South East Region - ScotS18,ScotS18011,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,F2,St John's Hospital,Emergency Medicine,,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,
Scotland Deanery - South East Region - ScotS18,ScotS18012,F1,Royal Infirmary of Edinburgh at Little France,Vascular Surgery,Western General Hospital,Respiratory Medicine,Western General Hospital,Respiratory Medicine,F2,Bellyeoman Surgery,General Practice,"Bellyeoman Surgery, Bellyeoman Road, Dunfermline, Fife, KY12 0AE (F20490)",Victoria Hospital,General (Internal) Medicine,,Victoria Hospital,General (Internal) Medicine,
Scotland Deanery - South East Region - ScotS18,ScotS18013,F1,Western General Hospital,Urology,Borders General Hospital,General (Internal) Medicine,Borders General Hospital,General (Internal) Medicine,F2,Dalhousie Medical Practice,General Practice,"Dalhousie Medical Practice, The Health Centre, 109-111 High Street, Bonnyrigg, EH19 2ET (S77055)",Dalhousie Medical Practice,General Practice,"Dalhousie Medical Practice, The Health Centre, 109-111 High Street, Bonnyrigg, EH19 2ET (S77055)",Borders General Hospital,General Psychiatry,
Scotland Deanery - South East Region - ScotS18,ScotS18014,F1,Western General Hospital,Respiratory Medicine,Western General Hospital,Urology,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,F2,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,Borders General Hospital,General Psychiatry,,Dalhousie Medical Practice,General Practice,"Dalhousie Medical Practice, The Health Centre, 109-111 High Street, Bonnyrigg, EH19 2ET (S77055)"
Scotland Deanery - South East Region - ScotS18,ScotS18015,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Western General Hospital,Urology,F2,Borders General Hospital,General Psychiatry,,St John's Hospital,Emergency Medicine,,St John's Hospital,Emergency Medicine,
Scotland Deanery - South East Region - ScotS19,ScotS19001,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,F2,Victoria Hospital,Emergency Medicine,Research or Education themed post this can be decided once allocated,New Park Medical Practice,General Practice,"Research or Education themed post this can be decided once allocated - New Park Medical Practice, 163 Robertson Road, Dunfermline, KY12 0BL (F20466)",Victoria Hospital,General (Internal) Medicine,Research or Education themed post this can be decided once allocated
Scotland Deanery - South East Region - ScotS19,ScotS19002,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,F2,Victoria Hospital,General (Internal) Medicine,Research or Education themed post this can be decided once allocated,Victoria Hospital,Emergency Medicine,Research or Education themed post this can be decided once allocated,New Park Medical Practice,General Practice,"Research or Education themed post this can be decided once allocated - New Park Medical Practice, 163 Robertson Road, Dunfermline, KY12 0BL (F20466)"
Scotland Deanery - South East Region - ScotS19,ScotS19003,F1,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,F2,New Park Medical Practice,General Practice,"Research or Education themed post this can be decided once allocated - New Park Medical Practice, 163 Robertson Road, Dunfermline, KY12 0BL (F20466)",Victoria Hospital,General (Internal) Medicine,Research or Education themed post this can be decided once allocated,Victoria Hospital,Emergency Medicine,Research or Education themed post this can be decided once allocated
Scotland Deanery - South East Region - ScotS19,ScotS19004,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Western General Hospital,Medical Oncology,F2,Victoria Hospital,General Surgery,Research or Education themed post this can be decided once allocated,Victoria Hospital,Palliative Medicine,Research or Education themed post this can be decided once allocated,NHS Fife,General Practice,Research or Education themed post this can be decided once allocated
Scotland Deanery - South East Region - ScotS19,ScotS19005,F1,Western General Hospital,Medical Oncology,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,F2,NHS Fife,General Practice,Research or Education themed post this can be decided once allocated,Victoria Hospital,General Surgery,Research or Education themed post this can be decided once allocated,Victoria Hospital,Palliative Medicine,Research or Education themed post this can be decided once allocated
Scotland Deanery - South East Region - ScotS19,ScotS19006,F1,Western General Hospital,General Surgery,Western General Hospital,Medical Oncology,Victoria Hospital,General (Internal) Medicine,F2,Victoria Hospital,Palliative Medicine,Research or Education themed post this can be decided once allocated,NHS Fife,General Practice,Research or Education themed post this can be decided once allocated,Victoria Hospital,General Surgery,Research or Education themed post this can be decided once allocated
Scotland Deanery - South East Region - ScotS20,ScotS20001,F1,St John's Hospital,General (Internal) Medicine,Western General Hospital,Urology,Western General Hospital,Gastroenterology,F2,Newland Medical Practice,General Practice,"Research or Education themed post this can be decided once allocated - Newland Medical Practice, Bathgate Primary Care Centre, Whitburn Road, Bathgate, EH48 2SS (S78077)",Royal Infirmary of Edinburgh at Little France,Cardiology,Research or Education themed post this can be decided once allocated,Royal Infirmary of Edinburgh at Little France,General Surgery,Research or Education themed post this can be decided once allocated
Scotland Deanery - South East Region - ScotS20,ScotS20002,F1,Western General Hospital,Gastroenterology,St John's Hospital,General (Internal) Medicine,Western General Hospital,Urology,F2,Royal Infirmary of Edinburgh at Little France,General Surgery,Research or Education themed post this can be decided once allocated,Newland Medical Practice,General Practice,"Research or Education themed post this can be decided once allocated - Newland Medical Practice, Bathgate Primary Care Centre, Whitburn Road, Bathgate, EH48 2SS (S78077)",Royal Infirmary of Edinburgh at Little France,Cardiology,Research or Education themed post this can be decided once allocated
Scotland Deanery - South East Region - ScotS20,ScotS20003,F1,Western General Hospital,Urology,Western General Hospital,Gastroenterology,St John's Hospital,General (Internal) Medicine,F2,Royal Infirmary of Edinburgh at Little France,Cardiology,Research or Education themed post this can be decided once allocated,Royal Infirmary of Edinburgh at Little France,General Surgery,Research or Education themed post this can be decided once allocated,Newland Medical Practice,General Practice,"Research or Education themed post this can be decided once allocated - Newland Medical Practice, Bathgate Primary Care Centre, Whitburn Road, Bathgate, EH48 2SS (S78077)"
